2000 Rare / Promo,Rikachu,(1) (1) (1) (1) (Y),"Rikachu is a bootleg button men created at Origins. He's a Pokedog - from the Pokeman ad opposite the Tess page."
2000 ShoreCon,ConMan,(4) (6) p(20),"ConMan plays games at conventions until (and sometimes past) dawn, drinks coffee like it's water, and he likes to beat people up."
2004 Origins,Cheese Weasel,(6) (8) (12) (16) (20),"The Cheese Weasel is a clever and cunning rodent, bent on quiet world domination. He likes cheese (duh!), any opportunity for eating cheese, stealing cheese...and beating people up if they attempt to come between him and his cheese."
BRAWL,Bennett,(6) (8) z(20) z(20) (S),"Bennett is a big strong boy who loves to take his time. He enjoys Math, videotapes, and beating people up."
BRAWL,Chris,z(6) z(8) (10) z(12) (S),"Chris knows what she likes and she knows how to get it. She likes Chemistry, going to the park, and beating people up."
BRAWL,Darwin,(4) (6) z(10) (20) (X),"Darwin is young entrepreneur who enjoys politics, French, and beating people up."
BRAWL,Hale,z(8) (12) (20) (20) (S),"Hale is a considerate fellow and excels in every class. He is never too busy to stop and beat people up."
BRAWL,Morgan,z(10) z(12) z(12) z(X),"Morgan knows the rules. She never does anything without reason, and she loves to beat people up."
BRAWL,Pearl,(6) (8) (12) (X) z(X),"Pearl can lift almost anyone over her head. She likes sports, Theater, and beating people up."
Bridge and Tunnel,Agent Orange,(6) p(6) =(10) (4/12) (4/20),"Agent Orange is the first piece of citrus to ever pursue a career in international espionage. He is licensed not only to kill, but also to play ping-pong and beat people up."
Bridge and Tunnel,Huitzilopochtli,(6) (8) =(10) (12) (X),"This warrior diety of the ancient Aztec religion enjoys playing ping-pong, being worshipped, and beating people up."
Bridge and Tunnel,Lisa,(4) (4) (30) (30),"Lisa is a friend of the programmers who is easily talked into appearing in their games. She likes her stuffed Cthulhu doll, heavy metal, fuzzy animals, game shows, and beating people up."
Bridge and Tunnel,Nethershadow,(6) (10) s(10) (10/20) (6/30),"Once one of the most feared of all wizard duelists, this evil magic-user now spends most of his time beating people up."
Bridge and Tunnel,Phuong,(4) (10) (10) (20) (X),"Phuong is another friend of the programmers. She enjoys dancing, appearing on game shows, and practicing Tae Kwon Do so that she may beat people up."
Bridge and Tunnel,Uncle Scratchy,(2) (4) (6) (10) (X),"Uncle Scratchy runs a flea-racing track. Tired of being stepped on, he has gotten quite good at beating people up."
BROM,Bane,p(2) p(4) (12) (12) (V),"Bane needlessly worries about things he can never change. He likes the cowboys, empty paint cans, and beating people up."
BROM,Bluff,ps(6) ps(12) (16) (20) (X),"Bluff can not be described by flippant sound bite. She likes Crusher, bobsled racing, and beating people up."
BROM,Coil,p(4) (12) p(20) (20) (V),"Coil can say the alphabet backwards and sometimes does it without noticing. She likes to be told things she already knows, and she likes to beat people up."
BROM,Crusher,(10) p(20) (20) (20) (X),"Crusher is a mean-spirited bruiser with a heart of stone. He likes ikebana, enforcing the whims of callous superiors, and beating people up."
BROM,Echo,,
BROM,Giant,(20) (20) (20) (20) (20) (20),
BROM,Grist,p(4) (8) (10) (12) (X),"Grist is an avid student of sun tzu who can move objects with his arms and legs. He likes fast cars, manicures, and beating people up."
BROM,Jellybean,p(20) s(20) (V) (X),"Jellybean is a prominent patent attorney who can think with his spines. He likes collie-spaniel crosses, red ink, and beating people up."
BROM,Lucky,(6) (10) p(12) (20) (X),"Lucky's father was murdered by an inconsiderate house guest. She likes road movies, vengeance, and beating people up."
BROM,Peace,s(10) s(12) s(20) s(X) s(X),"Peace lives in the exile on the island of St Helena, where she enjoys swing dance, solitaire, and beating people up."
BROM,Reaver,(4) (10) (10) (12) p(X),"Reaver takes unparalelled pleasure in bringing joy to her fellow beings. She onjoys surprise gift giving, platonic love, and beating people up."
BROM,Shepherd,(8) (8) p(16) (20) (X),"Shepherd has made ignorance of obvious things his lifelong ambition. He likes spoons, forgetting how to do stuff, and beating people up."
BROM,Strik,(8) p(10) s(16) (16) (X),"Strik becomes more accustomed to his new lifestyle with each passing day. He likes quiet walks in the moonlight, bashing things with his head, and beating people up."
BROM,Wastenott,s(4) s(8) s(10) s(20) s(X),"Wastenott is dead, Dead, dead, dead. He likes getting out once in a while, talking to old friends and beating people up."
Bruno,Bruno,B(8) B(8) B(20) B(20) B(X),
Bruno,Pappy,(4) (4) (10) B(20) (X),
Button Brains,Al-Khwarizmi,(4) k(6) (8) (12) (20),"Al-Khwarizmi wrote an amazing book about solving everyday problems in life and business with mathematics. Our word ~~algebra~~ came from the title of his book, and the term ~~algorithm~~ is from a Latin translation of his name."
Button Brains,Carl Friedrich Gauss,"k(6) (8) (8) (12,12) (20)","Best known for his Theory of Numbers, Carl Friedrich Gauss startled his grade school teacher by deducing that the sum of the integers from 1 to 100 was really the sum of 50 pairs of integers which all add to 101."
Button Brains,Fan Chung Graham,(4) k(6) (8) (10/20) (X)?,"Before becoming the Akami Professor of Internet Mathematics at UC San Diego, Dr. Fan Chung Graham directed math research labs at Bellcore. She and her husband Ron developed semi-random routing theories that keep the Internet running."
Button Brains,Leonard Eugene Dickson,(3) k(6) (10) (20) (W),"Leonard Eugene Dickson loved pure mathematics. He wrote 267 research papers and 18 books, including the three volume ~~History of the Theory of Numbers.~~ His favorite quote: ~~Thank God that number theory is unsullied by any applications.~~"
Button Brains,Paul Erdos,(3) (4) k(6) (12) (U),"One of the best known and most respected mathematicians of the 20th century, Paul Erdos (air-dish) wrote or co-authored 1,475 papers. As he put it, ~~A mathematician is a machine for turning coffee into theorems.~~"
Button Brains,Pythagoras,k(6) (8) (10) (12) (Z),"Pythagoras and his team in Italy called the mathematikoi developed cool triangle theorems, described the five regular solids, and thought that numbers had personal characteristics like male, female, beautiful, and ugly."
Button Brains,Ron Graham,k(6) (10) (12) (20) (V)?,"Known informally as ~~The Mathemagician,~~ Dr. Ron Graham was Chief Scientist at AT&T Labs. He's treasurer of the National Academy of Sciences, and also the ex-president of the International Jugglers Association."
Button Brains,Theano,"(4) k(6) (8,8) (10) (S)","Theano worked alongside her husband, Pythagoras, writing about mathematics, physics, medicine, and child psychology. She's best known for her work on the ~~Golden Mean~~ and the ~~Golden Rectangle.~~"
ButtonBroccoli,Tirade,(6) ^(6) ^(10) (V)!,"Tirade is a sentient broccoli. He is a master of time space and dimension, and has $50 dollars to spend on candy and gum. He also likes to beat people up."
Buttonlords,Gawaine,(4) (4) (12) (20) (X) +(6),"GAWAINE. The king's loyal nephew, he fights with the strength of three men."
Buttonlords,Guenever,(6) s(8) (10) (12) (X) +(8),"GUENEVER. The Queen of the Court of Love, torn between her husband and her lover."
Buttonlords,King Arthur,(8) (8) (10) (20) (X) +(20),"ARTHUR. King of the Britons, the embodiment of Glory and Honor, and betrayed husband."
Buttonlords,Lancelot,(10) (12) (20) (20) (X) +(X),"LANCELOT. The best knight in the world, torn between his love for the queen and duty to his king."
Buttonlords,Merlin,(2) (4) s(10) s(20) (X) +s(X),"MERLIN. The great magician who advises the king, but who always has his own agenda."
Buttonlords,Mordred,s(6) (10) (10) s(20) s(X) +(4),"MORDRED. The king's bastard son, he has had villainy thrust upon him and revels in it."
Buttonlords,Morgan Le Fay,s(4) (12) s(12) (20) (X) +(12),"MORGAN Le FAY. The dark enchantress who beguiles all with mysterious faerie magic."
Buttonlords,Nimue,(4) (6) s(12) (20) (X) +s(10),"NIMUE. The lady of the Lake, she holds the powers of Excalibur and Avalon."
Dork Victory,Bill,"(20) (20) (20) (V,V)","Bill sells ~~items~~ and ~~objects~~ at a game store of which he is the proprietor. His many powers include ~~discounting~~ and ~~print advertising~~ and he likes to beat people up. (Iago)"
Dork Victory,Carson,"(4,4) (8) (10) (12) z(V)","Carson is muskrat whose secret origions are steeped in mystery. He enjoys mopping, the floor, all day, and he likes to beat people up. (Kublai)"
Dork Victory,Gilly,(6) (8) z(8) (20) (X)?,"Gilly is a perky goth who likes to play games. She enjoys just about everything, just about everything else, and beating people up. (Clare)"
Dork Victory,Igor,(3) (12) (20) (20) (X)?,"Igor is a viscious, sweaty man with a garbage can on his head. He likes long walks in the park, red rhubarb jelly and beating people up. (Hammer)"
Dork Victory,Ken,(8) (10) z(12) (20) (V),"Ken is a hard-riding hobbyist with a heart of gold. He likes frivolity, jumping up and down, running with his tongue hanging out, and beating people up. (Bauer)"
Dork Victory,Matt,z(8) (10) (10) z(10) (V)?,"Matt is as loveable as the day is long. Just look at that cute widdow nose. He likes role-playing, the unexpected, and beating people up. (Hannah)"
Fairies,Sven,q(20) q(20) (8/12) (6/12) (4),"Sven is a Trow (troll) who likes to trade recipes with the other queens at the leather bar, swap housekeeping tips with his neighbors, prune roses, and beat people up."
Fairies,Yseulte,p(20) q(10) q(8) (X) (X),"Yseulte is a Fuah (bad water faery) who lives by the Maine Avenue fish market. She likes to party with the Grrls, ride vintage Harleys, smear women's makeup, collect scallop shells, and beat people up."
Fantasy,Aldric,(8) (8) (4/12) (8/20) (12/20),"Aldric can belch the anthem of his home town and once drank an entire tankard of beer. He likes damsels, horses, and beating people up."
Fantasy,Cesare,(10) (4/10) (6/10) (10/12) (10/20),"Cesare is the banished heir to the throne of a large kingdom. He likes plotting revenge, procrastinating people, and beating people up."
Fantasy,Chang,(2/20) (2/20) (4/20) (8/20),"Chang is far less intelligent than most people think he is. He likes long naps, pieces of string, and beating people up."
Fantasy,Elihu,(4/6) (4/8) (6/10) (6/12) (8/20),"Elihu senses danger at all times, which makes him tense and irritable. His mind is filled with trivial detail, and he loves to beat people up."
Fantasy,Farrell,(10) (12) (6/20) (6/20) (8/12),"Farrell spends his weekends by the seaside, watching re-runs and knitting sweaters. But during the week, he llikes to beat people up."
Fantasy,Frasquito,(4) (6) (8) (12) (2/20),"Frasquito is a very short person and the self-proclaimed inventor of lye. He likes fruit trees and oysters, and he likes to beat people up."
Fantasy,Lark,(6) (20) (2/8) (4/12) (6/10),"Lark is a triple Mud Baron on the Planet of the Bird People. He likes waffling, collecting shiny objects, and beating people up."
Fantasy,Luce,(8) (10) (20) (4/20) (8/20),"Luce is a healer and a clever prestidigitator. She can keep children amused for hours, using only a pencil, and she likes to beat people up."
Fantasy,Mischa,(10) (12) (12) (4/12) (6/12),"Mischa is a tracker whose well-honed nature skills often leads her to the mall. She likes culottes, vegetarian pizza, and beating people up."
Fantasy,Nightmare,(4) (8) (10) (20) (20),"When Nightmare loses a round, he may alter his opponent's variable dice instead of his own."
Fantasy,Nikolai,(20) (4/10) (4/12) (6/10) (6/20),"Nikolai eat cow, Nikolai smash house with club. Nikolai hate loud noise. Nikolai love beat people up."
Fantasy,Socrates,(4) (10) (12) (Y),
Fantasy,Theophilus,(8) (10) (12) (10/20) (20/30),"Theophilus is a one-eyed giant who knows the future. He is sometimes morose, often melancholy, and always beating people up."
Fantasy,Vincent,(30) (30) (30) (6/30),"Vincent has the cunning of a fox and table manners of a six-year old boy. He likes tofu, library paste, and beating people up."
Freaks,Max,p(12) p(12) p(20) p(20) p(30) p(30) p(X) p(X),"What is love? Only the guy with the big green brain in his hand knows for sure."
Freaks,Mister Peach,"(6) z(8,8) ps(12,12) (V,V)!","Mister Peach teaches old ladies how to dance. He is also creepy."
Freaks,Simon,q(4) q(6) q(12) q(20) q(X),"The Doctor is in."
Freaks,Werner,(8) (10) (10) (12) pzs(V)!,"Werner lives underwater and is a crustacean with a helmet. Understandably, people do not trust him."
Gaming Guardians,Dream Wyrm,"T(8) (20) (20) (20,8) (U)","Dream Wyrm is a dragon (duh!). His hobbies include terrorizing, arson, and trying to defeat the Gaming Guardians."
Gaming Guardians,EDG,I(6) I(8) I(10) (20) (X),"EDG is the 'second in command'. His hobbies include punching people he doesn't like where it hurts, insulting Graveyard Greg, and guarding the gaming systems."
Gaming Guardians,Graveyard Greg,"(6) (8) {I,M,p,s,z,t}(10) {I,M,p,s,z,t}(10) (X)","Graveyard Greg is a Gaming Geek. His hobbies include collecting games, playing games, and guarding the gaming systems."
Gaming Guardians,Memento-Mori,(6) (10) (10) ~(12) ~(20),"Memento-Mori is an evil goth. His hobbies include not playing games, designing unplayable game systems, and trying to defeat the Gaming Guardians."
Gaming Guardians,Radical,"T(4) (20) (12,12) (20,8) (Z)","Radical is a deus ex machina. Her hobbies include reading, 80s trivia, and guarding the gaming systems."
Gaming Guardians,Randarch,M(6) M(6) (10) (10) (X),"Randarch is the self-proclaimed 'Savior of the Gaming Industry'. His hobbies include washing his hair, bossing people around, and letting other people guard the gaming systems."
Gaming Guardians,Scarlet Jester,n(4) E(10) n(12) E(20) E(20),"Scarlet Jester is evil incarnate. His hobbies include destroying gaming systems, manipulating events in his favor, and trying to annihilate the Gaming Guardians."
Gaming Guardians,Shane Hensley,E(6) E(6) E(6) E(6) E(6) E(6),"Shane Hensley is the most evil game designer in existence. His hobbies include making alternate history RPGs, tricking people into thinking he's a nice guy, and trying to defeat the Gaming Guardians."
Japanese Beetle,The Flying Squirrel,z(6) z(12) z(12) z(20),"The Flying Squirrel has the proportionate strength, speed, and cheek space of a North American gray squirrel. He likes breaking the law, cavorting with squirrels, hibernating all winter, and beating people up."
Japanese Beetle,The Japanese Beetle,(6) (8) (12) (X),"The Japanese Beetle fights for truth, justice, and the American way - as long as it doesn't get in the way of his quest for fame and fortune. He likes tall blondes, sexy communists, and beating people up."
Lunch Money,Charity,t(4) (4) (8) (12) (X),"Charity wants to be a social worker when she grows up. When not making grouchy faces, she likes to beat people up."
Lunch Money,Chastity,t(6) (6) (10) (10) (X),"Chastity wants to be an out-of-work actor when she grows up. She likes her ballet lessons and beating people up."
Lunch Money,Faith,t(2) (6) (10) (12) (Y),"Faith wants to be an eschatologist when she grows up. She likes to watch violent cartoons and beat people up."
Lunch Money,Hope,t(1) (2) t(4) (6) (Y),"Hope wants to be a navy seal when she grows up. Besides eating her broccoli, she likes to beat people up."
Lunch Money,Prudence,(1) t(4) (6) (12) (X),"Prudence wants to be an entomologist when she grows up. She likes chloroforming butterflies and beating people up."
Lunch Money,Temperance,t(2) (8) (12) (20) (Y),"Temperance wants to be a postal worker when she grows up. She likes small defenseless animals and beating people up."
Nodwick,Artax,A(4) (8) (8) (12) (X),"Spells and mystic zaps are what Artax do best. His two best words of power are Abracadabra and beatpeopleup."
Nodwick,Nodwick,(4) (4) (10) (10) A(W),"Nodwick is a henchman extraordinaire! He can pull his weight and everyone else's while getting beaten up."
Nodwick,Piffany,A(6) A(6) (6) (8) (W),"Divine might and duct tape let Piffany put Nodwick back together as she helps beat naughty people up."
Nodwick,Yeagar,A(6) (10) (20) (20) (X),"Yeagar is a warrior of renown. He likes ale kegs and using henchmen as catapult ammunition to beat people up."
Renaissance,Dr. Speculo,(6) (8) (12) o(Y) o(Y),"A twisted scientist and prectitioner of Pre-Colombian Neurosurgery, the good Doctor would love to beat people up, but his plans never come out as planned."
Renaissance,Guillermo,(6) (10) (20) (X) (Y),"Guillermo is a deadly, cowardly, left-handed swordsman who hates to beat people up."
Renaissance,Harry Pudding,(4) (7) (2/20) (2/20) (10),"You ask for war, he says ~~Desist.~~ / Contrarian, he will resist. / Instead of peace, a paci-fist!"
Renaissance,Lascivia,(4) zp(12) (20) p(X),"A naughty tavern wench. Not a big believer in outright force, she would much prefer to beat you up when you are not looking."
Renaissance,MothMan,(8) (8) (12) (16) (Y)?,"He'll make you laugh, he'll make you cry. He'll make you kiss your teeth goodbye."
Sailor Moon 1,Jedite,(6) (6) (12) (12) r(4) r(6) r(6) r(8),"Jedite is the first Negaverse Generel, who was sent to the Earth to harvest energy from humans. Jedite likes taking advantage of gullible humans, wearing cool disguises, and trying to take over the world."
Sailor Moon 1,Malachite,(8) (12) (20) (20) r(10) r(12) r(12) r(20),"Malachite is the fourth negaverse Generel, who was sent to Earth to reveal Sailor Moon's identity. malachite likes taunting the Scouts, arguing with Prince Darien, and trying to take over the world."
Sailor Moon 1,Nephlite,(4) (6) (12) (12) r(8) r(10) r(10) r(12),"Nephlite is the second Negaverse General, who was sent to Earth to locate the Imperium Silver Crystal. Nephlite likes communicating with the stars, driving fast cars, and trying to take over the world."
Sailor Moon 1,Queen Beryl,(4) (8) (12) (20) r(4) r(12) r(20) r(20),"Queen Beryl is the vicious ruler of the Negaverse, and the loyal servant of the Negaforce. Beryl likes controlling jer monster servants, seeking revenge on her enemies, and trying to take over the world."
Sailor Moon 1,Sailor Jupiter,(6) (10) (12) (20) r(6) r(12) r(12) r(20),"Lita is the reincarnation of the Princess of Jupiter, who transforms into the Energetic Fighter, Sailor Jupiter. Sailor Jupiter likes cooking, brawling, chasing boys, and saving the world from the Negaverse."
Sailor Moon 1,Sailor Mars,(4) (6) (10) (20) r(6) r(10) r(10) r(20),"Raye is the reincarnation of the Princess of Mars, who transforms into the Passionate Fighter, Sailor Mars. Sailor Mars likes shopping, telling fortunes, reading comics, and saving the world from the Negaverse."
Sailor Moon 1,Sailor Mercury,(4) (8) (8) (12) r(4) r(4) r(8) r(10),"Amy is the reincarnation of the Princess of Mercury, who transforms into the Brilliant Fighter Sailor Mercury. Sailor Mercury likes reading, computers, playing chess, and saving the world from the Negaverse."
Sailor Moon 1,Sailor Moon,(8) (8) (10) (20) r(6) r(10) r(20) r(20),"Serena is the reincarnation of Princess of the Moon, who transforms into the Justice Fighter, Sailor Moon. Sailor Moon likes eating, shopping, playing video games, and saving the world from the Negaverse."
Sailor Moon 1,Sailor Venus,(4) (6) (10) (12) r(4) r(8) r(8) r(12),"Mina is the reincarnation of the Princess of Venus, who transforms into the Dynamic Fighter Sailor Venus. Sailor Venus likes shopping, acting, chasing movie stars, and saving the world from the Negaverse."
Sailor Moon 1,Shadow Warriors,(1) (2) `(4) `(6) `(8) `(10) `(12),"The Seven Shadow Warriors are powerful Negaverse monsters, who were all trapped inside Rainbow Crystals. They like fighting, breaking things, being mean, and trying to take over the world."
Sailor Moon 1,Tuxedo Mask,(6) (6) (10) (20) r(4) r(8) r(10) r(12) r(20),"Darien is the reincarnation of the Prince of Earth, who transforms into the Dashing Hero, Tuxedo Mask. Tuxedo Mask likes jogging, reading, studying science, and saving the world from the Negaverse."
Sailor Moon 1,Zoycite,(4) (10) (10) (10) r(6) r(6) r(8) r(8),"Zoycite is the third Negaverse General, who was sent to Earth to collect the seven Rainbow Crystals. Zoycite likes spoiling Nephelite's plans, hugging Malachite, and trying to take over the world."
Sailor Moon 2,Emerald,(6) (8) (12) (20) r(4) r(6) r(10) r(20),"Emerald is the most sinister, mean-spirited, and nasty member of the dark Moon family. Emerald likes being close to those with great power, mocking Rubeus's constant failures, and trying to destroy the universe."
Sailor Moon 2,King Endymion,(6) (10) (20) (20) r(6) r(10) r(12) r(20),"King Endymion is the future version of Prince Darien and Tuxedo Mask, combined into one man. King Endymion likes invading his own dreams, making holographic projections of himself, and saving the universe from destruction."
Sailor Moon 2,Luna & Artemis,(1) (4) (10) (20) r(2) r(2) r(8) r(8),"Luna and Artemis are feline guardians and companions of the Sailor Scouts. They both like working with computers, guiding the Champions of Justice to do what is right, and saving the universe from destruction."
Sailor Moon 2,Neo-Queen Serenity,(12) (20) (20) r(4) r(6) r(8) r(10) r(12),"Neo-Queen Serenity is the powerful ruler of Crystal Tokyo and the adult form of Sailor Moon. Neo-Queen Serenity likes playing with her daughter, going on walks with her husband, and saving the universe from destruction."
Sailor Moon 2,Prince Diamond,(4) (6) (12) (20) r(8) r(10) r(10) r(20),"Prince Diamond is a passionate man who is the leader of the royal family from the Dark Moon, Nemesis. Prince Diamond likes kidnapping Sailor Moon, being close to his brother Sapphire, and trying to destroy the universe"
Sailor Moon 2,Princess Serena,(6) (8) (12) (20) r(4) r(10) r(12) r(20),"Princess Serena is the alter ego of Sailor Moon who was first born on the Moon during the Silver Millenium. Princess Serena likes dancing with Prince Darien, blasting enemies with her wand, and saving the universe from destruction."
Sailor Moon 2,Queen Serenity,(4) (6) (10) (12) r(6) r(10) r(12) r(20),"Queen Serenity is the kind and gentle ruler that held court during the Silver Milennium one thousand years ago. Queen Serenity likes beautiful dresses, capturing Shadow Warriors and saving the universe from destruction."
Sailor Moon 2,Rini,(2) (4) (6) (6) r(4) r(10) r(12) r(12),"Rini is a sucy, young, pink-haired child who will someday be the Queen of the Universe. Rini likes eating ice-cream and other goodies, playing with her mommy's shiny crystals, and saving the universe from destruction."
Sailor Moon 2,Rubeus,(4) (4) (12) (12) r(6) r(10) r(20) r(20),"Rubeus travelled one thousand years into the past on his spaceship to present-day Tokyo to capture young Rini. Rubeus likes flirting with the Four Sisters, riding around in his spaceship, and trying to destroy the universe."
Sailor Moon 2,Sapphire,(6) (10) (12) (12) r(8) r(8) r(10) r(12),"Sapphire is Prince Diamond's handsome young brother but he was destroyed by Wiseman. Sapphire likes spying on his enemies, standing up for what he believes is right, and trying to destroy the universe."
Sailor Moon 2,Wicked Lady,(6) (6) (10) (12) r(4) r(8) r(10) r(20),"Wicked Lady is an artificial adult form of young Rini, who was twisted and manipulated by Wiseman. Wicked lady likes hanging out with Prince Diamond, laughing maniacally, and trying to destroy the universe."
Sailor Moon 2,Wiseman,(20) (20) (20) (20),"Wiseman is a cloaked frightening being of pure evil that refers to himself in the third person as the ~~Doom Phantom~~. Wiseman likes floating in the air, making cryptic comments, and trying to destroy the universe."
Samurai,Honzo,(10) (12) f(20) (V) (X),"Honzo is a traveling stick salesman with a funnel on his head. He relishes the simplicity of life on the road, and he likes to beat people up."
Samurai,Konami,(6) (8) f(10) f(10) (X),"Konami is a funny little girl with nothing to say. She likes to stick people with her knife, and she likes to beat people up."
Samurai,Okaru,(4) f(4) (6) (12) (V),"Okaru is fascinated by candy dispensers, and is a world champion on the mechanical bull. She always thinks that she is being followed, and she likes to beat people up."
Samurai,Sadakuro,f(4) f(6) f(8) f(10) (12),"Sadakuro owns nothing but a good book and the deadliest fighting tools. He likes long walks in the dark, remaining perfectly still, and beating people up."
Samurai,Tonase,(4) (4) (8) (20) f(X),"Tonase picks a fight with everyone she meets. She is opinionated and naive, she adores small dogs and furniture, and she likes to beat people up."
Samurai,Yuranosuke,(4) (8) (12) f(12) (X),"Yuranosuke is a fierce warrior who takes nothing for granted. His highest aspiration is to serve the forces of good, and he likes to beat people up."
Sluggy Freelance,Aylee,(8) (10/20) (12) (12/20) (20),"Aylee thinks she looks like a pretty flower. She attended cannibals annonymous, and she likes to eat people up."
Sluggy Freelance,Bun-Bun,(4/10) (4/12) (6/12) (20) (20),"Bun-Bun isn't your typical mini-lop rabbit. He hates telemarketers with a passion and frequently beats people up."
Sluggy Freelance,Kiki,(3/20) (4) (8/12) (10) (10/20),"KiKi is the friendliest ferret around. She loves lights, and games, and candy, and never means to beat people up."
Sluggy Freelance,Riff,(4/20) (6) (6/8) (10/12) (20),"Riff is a freelance inventor whose desire to build nifty toys is exceeded only by his joy in building big guns (which some times beat people up)."
Sluggy Freelance,Torg,(6) (6/20) (8) (10/12) (12/20),"Torg is a freelance webpage designer. He makes occasional trips to alternate dimensions or past history, where he sometimes beat people up."
Sluggy Freelance,Zoe,(4/12) (6/10) (8) (10/20) (12/20),"Zoë is a college co-ed, but spends most of here time trying to survive her friends' adventures. Luckily, Zoë can take care of herself and beat people up."
Soldiers,Avis,(4) (4) (10) (12) (X),"Avis is an expert chainsaw dueler and ice sculptor, and she likes to beat people up."
Soldiers,Bauer,(8) (10) (12) (20) (X),"Bauer is an enthusiastic supporter of global human rights and a first-class sushi chef. And he likes to beat people up."
Soldiers,Clare,(6) (8) (8) (20) (X),"Clare is an international spelling and thumb wrestling champion. She enjoys hiking, fishing, and beating people up."
Soldiers,Hammer,(6) (12) (20) (20) (X),"Hammer is a vicious, sweaty man with a garbage can on his head, and he likes to beat people up."
Soldiers,Hannah,(8) (10) (10) (10) (X),"Hannah clings to a deep and abiding faith in the fundamental goodness of all human beings, and she likes to beat people up."
Soldiers,Iago,(20) (20) (20) (X),"Iago is a sorcerer with mystic powers and is available for bar mitzvahs. He also likes to beat people up."
Soldiers,Karl,(4) (6) (6) (20) (X),"Karl is a world champion kickboxer and a pathological liar. He likes playing drums, and beat people up."
Soldiers,Kith,(6) (8) (12) (12) (X),"Kith enjoys travel and nature photography. She binds books in her spare time, and she likes to beat people up."
Soldiers,Kublai,(4) (8) (12) (20) (X),"Kublai is an embittered fast-food worker whose time is never his own. He likes malts, orangutangs, and beating people up."
Soldiers,Niles,(6) (10) (10) (12) (X),"Niles is a three-time winner of the secret tijuana kitchen utensils freestyle, and he likes to beat peple up."
Soldiers,Shore,(4) (4) (20) (20) (X),"Shore is a stay-at-home dad who likes long walks in the park, etymology, and beating people up."
Soldiers,Stark,(4) (6) (8) (X) (X),"Stark once thought she was a train for three days, and she likes to beat people up."
Studio Foglio,Agatha,"(4) (6) (8,8) (20) (X)","Agatha Heterodyne is a fledgling mad scientist. She means well, but tends to blow things up."
Studio Foglio,Bang,"p(4,4) (6) (12) (12) (X)","Bangladesh Dupree likes to beat people up."
Studio Foglio,Brigid,(8) (8) (X) (X) (X),"Brigid the witch is in tune with the ancient eldritch mysteries. She helps people with het spells and potions and if they laugh at her hat, she beats them up."
Studio Foglio,Buck Godot,"(6,6) (10) (12) (20) (W,W)","Buck Godot is a zap-gun for hire on New Hong Kong, the planet where the only law is that there is no law. He loves this game."
Studio Foglio,Gil,"(8) (8) p(8,8) (20) (X)","Gil is home from school and learning to run the family business - world domination."
Studio Foglio,Klaus,"(4) p(10,10) (20) (20) (W)","Klaus likes to find out what makes people tick. Usually once he's found out, they don't tick anymore."
Studio Foglio,Krosp,"(4) (6,6) (12) (12) (X)","Krosp is a failed experiment. This makes him cranky."
Studio Foglio,O-Lass,(6) (12) (X) (X) (X),"Orgasm Lass is an X-rated Super Hero. She champions the power of sexual healing in her battle against villains, monsters and such. Occasionally that healing takes the form of S&M, and she gets to beat people up."
Studio Foglio,Von Pinn,"(4) p(6,6) (10) (20) (W)","Von Pinn is ruthless, efficient and amoral. This makes her an excellent housekeeper."
Vampyres,Angel,s(4) (6) s(12) (12) (X),"Angel repair vintage motorcycles and enjoys picnics by moonlight. She is a staunch advocate of women's suffrages, and she likes to beat people up."
Vampyres,Buddy,s(6) (10) s(20) (20) (X),"Buddy is heartless brute without soul or conscience. It likes cabbages and howling, and it likes to beat people up."
Vampyres,Dunkirk,(6) (6) (10) (20) s(X),"Dunkirk is a mysterious balkan folk dancer. He often taunts his victims with hours of tuneless humming, and he likes to beat people up."
Vampyres,McGinty,(4) s(10) (12) (12) (X),"Durban McGinty sleeps with one eye open and is easily startled when awake. He is never without something to chew on, and he likes to beat people up."
Vampyres,Starchylde,s(6) (8) s(10) (12) (X),"Starchylde is a ferocious vampire hunter and a prolific poet. She likes garlic, mice and ultraviolet light, and she likes to beat people up."
Vampyres,Tiffany,(4) s(8) (8) (10) s(X),"Tiffany is a robotics expert and gourmet chef. Her travels often take her to remote locations in tibet and pakistan, and she likes to beat people up."
